indice_tiempo,ipc_nivel_general_nacional,ipc_estacionales_nacional,ipc_nucleo_nacional,ipc_regulados_nacional,ipc_nivel_general_gba,ipc_estacionales_gba,ipc_nucleo_gba,ipc_regulados_gba,ipc_nivel_general_pampeana,ipc_estacionales_pampeana,ipc_nucleo_pampeana,ipc_regulados_pampeana,ipc_nivel_general_nea,ipc_estacionales_nea,ipc_nucleo_nea,ipc_regulados_nea,ipc_nivel_general_noa,ipc_estacionales_noa,ipc_nucleo_noa,ipc_regulados_noa,ipc_nivel_general_cuyo,ipc_estacionales_cuyo,ipc_nucleo_cuyo,ipc_regulados_cuyo,ipc_nivel_general_patagonia,ipc_estacionales_patagonia,ipc_nucleo_patagonia,ipc_regulados_patagonia
2016-12-01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2017-01-01,101.5859,101.6969,101.5039,101.8183,101.313,101.5562,101.3389,101.1274,101.7874,102.0904,101.6093,102.2331,101.6727,102.4771,101.8639,100.3476,101.6014,101.5611,101.4339,102.2777,101.7074,100.6608,101.7235,102.2456,102.5593,100.6843,101.8374,106.1556
2017-02-01,103.6859,102.3345,103.2105,105.9316,103.8085,102.0783,103.2097,106.3489,103.5312,102.6254,103.1957,105.2868,103.4617,104.0713,103.4466,103.0912,103.7115,103.5611,102.9705,106.6823,103.2652,100.3694,103.1488,105.2775,104.2827,101.174,103.524,108.7652
2017-03-01,106.1476,104.7868,105.2057,110.0057,106.2627,105.879,105.0891,109.8871,105.8173,104.1769,105.3123,108.6317,105.988,104.9091,105.4076,109.0469,107.055,104.2786,105.264,115.9572,105.9238,102.0721,105.2127,110.4082,106.5167,102.5219,105.2611,113.2246
2017-04-01,108.9667,108.1867,107.427,114.4649,109.0613,108.5334,107.4973,113.8991,108.6912,108.5973,107.3262,113.6053,108.3473,107.1165,107.5916,112.2076,109.9626,107.7699,107.4536,121.2229,109.4506,106.6856,107.6553,116.8444,108.6517,105.197,107.0217,116.2906
2017-05-01,110.5301,109.0536,109.2069,115.6559,110.4607,108.0039,109.2199,115.2166,110.3005,110.4495,109.0797,114.551,110.4331,109.2521,109.8413,113.6091,111.636,109.1944,109.0912,123.2123,111.3091,109.9381,109.5453,117.8142,110.4897,107.3134,109.1808,116.8725
2017-06-01,111.8477,110.0769,110.6653,116.6875,111.9943,109.5654,110.8829,116.3567,111.4058,111.2188,110.3141,115.4054,111.9403,108.84,111.5443,115.6964,112.6924,110.7449,110.1614,123.8629,112.4298,109.3961,111.0548,118.6098,111.7051,107.4796,110.6001,117.9284
2017-07-01,113.7852,110.589,112.6183,119.3618,113.9199,110.1248,112.8387,118.809,113.5783,112.3316,112.4443,118.3858,113.3741,107.558,113.1838,118.2337,114.2857,110.0316,111.9143,126.4854,114.0184,108.8904,112.7657,120.983,113.3785,107.9322,112.0685,121.167
2017-08-01,115.3819,111.7749,114.231,121.1349,115.6031,111.4882,114.5355,120.5959,115.0905,113.3375,114.0026,120.0483,114.6809,108.6521,114.4192,119.9735,115.7385,111.4599,113.3031,128.2032,115.5674,109.8083,114.4031,122.6005,115.3036,108.7748,113.9473,123.9168
2017-09-01,117.5719,116.214,116.0978,123.2159,117.9656,117.1944,116.5488,122.4798,117.2947,116.7187,115.7605,123.1099,116.1702,111.5347,115.9294,120.3964,117.7781,115.3391,115.2821,129.1639,117.5777,115.5044,116.1101,123.5164,116.7945,109.915,115.5547,125.2309
2017-10-01,119.3528,119.0242,117.6245,125.2808,119.4985,119.8444,117.8751,124.1174,119.272,119.6573,117.4736,125.4312,117.9026,113.6757,117.3565,123.0485,119.9939,119.6955,117.0803,131.4656,119.5964,117.7796,117.9829,125.8647,118.7072,112.2267,116.9633,128.5998
2017-11-01,120.994,121.0614,119.1358,127.1472,120.8941,121.0014,119.4138,125.1994,121.2004,122.8256,119.0116,127.9791,119.696,116.875,118.6951,125.6488,121.506,121.3064,118.4813,133.3362,121.4671,119.6113,119.4099,129.1989,120.4376,113.9916,118.4409,131.163
2017-12-01,124.7956,121.4632,121.1263,138.6978,125.0392,121.1666,121.7707,136.3959,124.9703,123.1002,120.7731,141.0616,122.2757,117.5272,120.4722,132.7665,124.313,122.2081,119.9822,142.55,125.5295,120.2878,120.963,143.3261,123.4627,116.3013,119.9773,139.6582
2018-01-01,126.9887,124.7001,122.9418,141.6541,127.0147,125.177,123.5396,138.0631,127.3092,126.4568,122.6614,144.3725,124.7172,120.0443,121.9888,138.8153,126.6479,123.83,121.9401,146.8508,127.4142,120.8611,122.4315,147.3033,126.6303,117.4065,122.1913,147.3206
2018-02-01,130.0606,123.8509,125.5123,148.4773,130.2913,124.0173,126.2302,145.0608,130.294,125.3417,125.1804,151.5573,127.2934,120.3421,124.0726,144.9493,129.236,123.7252,124.0185,153.3304,130.773,121.2899,125.6037,152.9218,129.2057,117.775,124.5113,152.1214
2018-03-01,133.1054,125.8663,128.746,151.4854,133.5028,127.2642,129.3424,148.5483,132.8261,126.3991,128.387,152.6046,130.3843,120.9623,127.1854,149.6976,133.248,124.5084,127.8267,160.4343,133.5455,122.6291,128.7072,155.4277,133.2304,119.1625,128.5519,157.7208
2018-04-01,136.7512,126.9623,131.4884,159.451,136.938,126.8401,132.0556,155.8449,136.6295,129.1695,131.1335,160.8088,133.8357,121.6058,129.7902,158.4824,137.0205,126.1915,130.4305,170.2145,138.0246,123.0916,131.8378,166.5553,136.8583,122.707,131.4593,163.8343
2018-05-01,139.5893,130.1734,134.9794,160.024,139.58,130.801,135.4453,155.6943,139.6555,132.0247,134.8718,161.4068,137.2536,124.4665,133.7912,159.9853,140.178,128.913,133.5703,173.7513,140.5213,124.4883,134.9233,167.7597,139.5783,124.5055,134.5765,165.7817
2018-06-01,144.8053,134.5438,140.4784,164.7325,145.0582,134.963,141.1129,161.208,144.8408,136.8454,140.3332,165.836,141.5055,126.7746,138.4881,163.849,144.9444,133.4534,138.6868,177.3258,145.6472,130.0102,140.5517,171.0292,144.143,128.0752,139.9304,168.2945
2018-07-01,149.2966,139.6235,144.964,168.9885,149.1178,140.4659,145.2069,164.5163,149.6247,141.1157,145.1108,170.9611,146.3416,129.7672,143.184,170.541,149.9066,140.225,143.4915,181.6057,150.9503,138.1343,145.635,175.4546,148.7858,131.2143,144.7246,173.3549
2018-08-01,155.1034,142.3224,149.8236,179.4614,155.1747,142.5765,149.8703,176.4489,155.2167,143.4441,150.3285,179.9089,152.1739,134.2463,148.2908,180.2003,155.8659,147.1876,148.0431,192.2885,156.0822,140.4345,150.0123,184.6367,154.2103,134.4248,149.6046,181.9858
2018-09-01,165.2383,147.9747,161.272,187.9015,165.4903,150.7758,161.5802,183.6169,165.0633,147.1041,161.446,189.0718,163.3,139.9291,160.0734,192.5714,165.1776,147.7903,159.29,200.3383,166.7562,145.4835,162.556,192.4096,164.3327,138.7983,159.6675,195.8596
2018-10-01,174.1473,157.1936,168.5933,201.8885,173.8549,160.1883,168.4619,195.871,174.6171,156.7182,168.904,206.0441,171.25,147.5889,168.4787,198.9242,173.9582,156.9747,167.1825,212.2624,176.6713,153.497,170.4129,210.0861,173.8678,146.2081,167.7414,211.6427
2018-11-01,179.6388,161.9369,174.1546,207.5084,178.877,162.6491,173.8085,201.0923,180.3503,164.1653,174.34,211.7716,176.4283,152.0246,174.045,203.091,179.6479,159.3208,173.413,218.2486,183.1394,160.7874,176.669,216.7789,181.1502,153.9004,174.5566,220.2502
2018-12-01,184.2552,164.2686,178.9326,212.85,183.9381,165.9782,178.9256,206.7685,184.508,165.3655,178.788,216.7304,180.7718,155.6486,178.5418,207.3358,183.718,162.1683,177.3631,223.6554,187.7085,160.7651,181.6761,222.5156,185.9051,155.6031,179.7279,225.4832
2019-01-01,189.6101,166.073,184.3056,220.132,189.1236,168.3449,184.0826,213.3075,189.805,166.8588,184.0687,224.4453,186.9737,158.7497,184.4295,216.9706,189.6231,164.6213,183.275,231.9982,193.2068,158.4569,188.087,229.454,191.5466,156.6254,185.4107,233.8377
2019-02-01,196.7501,169.2729,191.4115,229.4204,196.3597,171.1095,190.9251,223.7149,196.6309,169.4223,191.6009,231.4024,195.4282,163.934,192.0054,231.2111,197.617,172.6677,191.0158,240.9326,200.5139,162.4298,194.7548,240.7201,197.2864,158.4021,190.992,242.5608
2019-03-01,205.9571,177.3407,200.1771,240.6717,205.7679,181.0118,199.1109,236.4956,205.5131,176.5273,200.6993,240.618,205.486,172.0753,201.5779,244.5429,207.2604,177.072,200.6778,254.2432,209.4128,168.2498,204.5594,248.4135,205.753,164.052,199.6427,252.1449
2019-04-01,212.9596414,180.1891,207.7179,248.5813,212.35247280000002,181.7358472,206.47800329999998,243.82696359999997,213.1170847,181.3588,208.4341,249.1233,212.67800999999997,176.272,209.4035,251.4512,214.72177440000002,180.4797,208.3676,264.0021,216.3234224,172.8207,211.5599,256.8358,212.95435499999996,169.0454,207.394,259.3344
2019-05-01,219.5691,181.3032,214.3182,257.831,218.8793,182.0922,213.2333,252.0521,219.3378,182.2279,215.0743,257.5242,218.6002,177.2502,215.259,261.0191,223.0958,184.8278,214.3198,284.3213,222.662,173.8014,218.2047,264.7197,220.3443,173.9892,213.9994,270.4028
2019-06-01,225.537,185.7752,220.1725,265.016,224.6105,186.9309,218.7778,258.7342,225.5013,186.554,221.1453,265.1563,224.9806,181.4751,221.5656,269.2133,229.3958,188.8215,220.7573,291.7361,228.5075,177.4265,224.0888,271.6931,226.4422,177.9602,219.9208,278.4102
2019-07-01,230.494,192.5377,224.9011,269.7964,229.4286,194.6997,223.4054,262.7838,230.5038,193.6229,225.8078,270.0869,229.1739,185.4938,226.0473,272.3882,233.932,191.0737,225.6099,296.6796,234.9103,182.8741,229.712,281.1683,232.2018,183.9675,225.1869,285.684
2019-08-01,239.6077,199.9586,235.3317,275.5073,238.3069,200.5743,234.0155,267.9214,239.3972,200.9031,235.7591,276.2172,239.3993,197.056,237.6189,276.3421,243.6348,203.5009,235.5245,303.6195,245.1846,192.7321,240.454,290.1577,242.0023,192.6445,236.7053,290.3757
2019-09-01,253.7102,217.0323,250.4818,284.7479,252.1482,221.4755,248.7065,276.0843,253.889,214.8382,251.4376,286.8327,254.215,212.4134,253.3293,287.2338,257.8353,216.5496,251.512,311.7371,259.466,208.3814,255.9156,299.8321,254.7349,205.7906,250.2465,300.1215
2019-10-01,262.0661,223.1837,260.0118,290.513,260.2101,227.3906,258.1791,280.964,262.6467,220.9549,261.1278,293.9111,262.608,221.4653,262.358,292.6459,265.2024,221.2943,260.0597,316.4141,269.1257,216.2448,266.8011,306.5225,262.9941,211.7111,259.593,306.1522
2019-11-01,273.2158,239.5597,270.3554,301.6025,270.8019,246.5681,267.6554,290.97,274.4483,237.1687,272.1145,305.8749,273.8915,229.7536,274.1544,304.0139,275.4348,230.8104,270.2161,327.451,281.2769,229.4397,279.3989,316.6334,274.9526,224.7336,269.9397,322.8979
2019-12-01,283.4442,244.6754,280.3107,315.4936,281.1775,250.1103,278.0997,304.2211,284.3991,242.2959,281.6094,320.4398,284.8112,242.3489,283.9423,318.2301,285.5958,238.8579,279.5757,342.2177,290.4687,234.7372,288.4803,328.3814,286.376,232.5399,280.5759,339.2138
2020-01-01,289.8299,253.5739,287.1529,319.0685,286.4913,258.9888,283.8423,306.6681,291.529,252.1718,288.9431,325.1413,293.6216,252.9464,293.7896,321.6747,292.5465,248.7146,286.7243,346.3292,297.7698,236.7264,297.3474,333.5919,293.5954,238.9097,288.7985,343.5697
2020-02-01,295.666,259.9507,293.9922,321.3104,291.737,265.6065,289.8974,308.9154,298.0896,257.8352,296.5216,328.6371,300.1475,257.7944,301.2521,325.6783,297.8973,256.983,294.1922,341.4169,304.603,245.6653,305.1391,336.1221,298.8202,244.053,295.1855,344.9191
2020-03-01,305.5515,272.7059,303.1665,331.8502,302.2274,277.9951,299.3463,321.6141,307.1512,271.3486,305.3162,335.8874,310.58,272.0108,309.5922,341.7205,309.1808,273.1113,304.6383,352.4778,314.1219,260.6113,313.9257,344.9578,306.5854,245.4321,303.8528,353.5812
2020-04-01,310.1243,285.8904,308.3681,329.6516,306.4483,291.1675,304.233,319.8458,311.6597,283.7733,310.6084,332.6976,317.2318,288.2633,316.318,341.3016,317.1934,291.8222,313.2058,350.7107,318.1874,273.1481,318.3031,343.2293,308.4722,253.4536,305.7974,351.484
2020-05-01,314.9087,299.283,313.3195,329.372,311.0922,309.8062,308.4023,319.5828,316.5258,293.0881,316.2926,331.8935,322.4571,293.7258,322.5141,342.5166,322.5045,300.7966,318.9942,351.5627,322.4709,284.8485,322.6404,343.1523,313.3862,263.573,311.166,351.6481
2020-06-01,321.9738,313.5633,320.5733,331.8382,317.4661,320.8225,315.5625,321.5532,324.5236,309.6795,324.2476,334.7132,329.8942,305.4384,330.3942,345.1816,329.6326,318.031,325.2027,355.0309,329.9792,308.2981,329.0673,345.1779,319.4097,279.8088,315.9791,355.4534
2020-07-01,328.2014,316.5328,328.6943,333.55,322.6791,320.9339,322.7566,323.237,331.4429,313.3093,333.214,336.3906,337.1583,312.2917,339.2581,346.4042,335.8753,320.0007,333.4096,356.7336,337.4552,319.0552,337.3673,348.1246,328.1311,294.2044,325.8455,356.8029
2020-08-01,337.0632,329.1168,338.6645,336.9087,331.6957,335.6514,333.0711,325.869,340.159,324.6667,342.9248,339.9298,345.0561,320.5728,347.9901,350.7297,344.455,331.3265,342.0561,363.0954,346.538,329.7071,347.6958,352.2742,337.675,303.9121,337.2021,360.123
